date,day_of_experiment,observer,core_id,rc_id_2,plant_id,treatment,co2_flux_raw,co2_flux_avg,functional_type,percent_cover,total_increment_root_biomass,total_root_biomass,shrub_ratio,graminoid_ratio,shrub_biomass_percent,graminoid_biomass_percent,shrub_biomass,graminoid_biomass,thin_white_branched,thin_white_unbranched,thick_white_branched,thick_white_unbranched,thin_beige_branched,thin_beige_unbranched,thick_beige_branched,thick_beige_unbranched,thin_brown_branched,thin_brown_unbranched,thick_brown_branched,thick_brown_unbranched,thin_black_branched,thin_black_unbranched,thick_black_branched,thick_black_unbranched
5/6/2025,26,Juliana,rc.1,NA,14,control,,0,graminoid,0,,,,,,,,,,,,,,,,,,,,,,,,
5/6/2025,26,Juliana,rc.1,NA,14,control,,0,shrub,0,,,,,,,,,,,,,,,,,,,,,,,,
5/6/2025,26,Juliana,rc.1,NA,14,control,,0,forb,0,,,,,,,,,,,,,,,,,,,,,,,,
5/6/2025,26,Juliana,rc.1,NA,14,control,,0,bryophyte,0.02,,,,,,,,,,,,,,,,,,,,,,,,
5/13/2025,33,Juliana,NA,NA,14,control,,0,graminoid,0.05,,,,,,,,,,,,,,,,,,,,,,,,
5/13/2025,33,Juliana,NA,NA,14,control,,0,shrub,0,,,,,,,,,,,,,,,,,,,,,,,,
5/13/2025,33,Juliana,NA,NA,14,control,,0,forb,0,,,,,,,,,,,,,,,,,,,,,,,,
5/13/2025,33,Juliana,NA,NA,14,control,,0,bryophyte,0.03,,,,,,,,,,,,,,,,,,,,,,,,
5/21/2025,41,Juliana,rc.2,NA,14,control,,0,graminoid,0.18,,,,,,,,,,,,,,,,,,,,,,,,
5/21/2025,41,Juliana,rc.2,NA,14,control,,0,shrub,0,,,,,,,,,,,,,,,,,,,,,,,,
5/21/2025,41,Juliana,rc.2,NA,14,control,,0,forb,0,,,,,,,,,,,,,,,,,,,,,,,,
5/21/2025,41,Juliana,rc.2,NA,14,control,,0,bryophyte,0.03,,,,,,,,,,,,,,,,,,,,,,,,
5/28/2025,48,Juliana,NA,NA,14,control,,0,graminoid,0.22,,,,,,,,,,,,,,,,,,,,,,,,
5/28/2025,48,Juliana,NA,NA,14,control,,0,shrub,0.05,,,,,,,,,,,,,,,,,,,,,,,,
5/28/2025,48,Juliana,NA,NA,14,control,,0,forb,0,,,,,,,,,,,,,,,,,,,,,,,,
5/28/2025,48,Juliana,NA,NA,14,control,,0,bryophyte,0.03,,,,,,,,,,,,,,,,,,,,,,,,
6/4/2025,55,Juliana,NA,NA,14,control,,0,graminoid,0.27,,,,,,,,,,,,,,,,,,,,,,,,
6/4/2025,55,Juliana,NA,NA,14,control,,0,shrub,0.12,,,,,,,,,,,,,,,,,,,,,,,,
6/4/2025,55,Juliana,NA,NA,14,control,,0,forb,0,,,,,,,,,,,,,,,,,,,,,,,,
6/4/2025,55,Juliana,NA,NA,14,control,,0,bryophyte,0.03,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2025,62,Juliana,rc.3,NA,14,control,,0,graminoid,0.3,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2025,62,Juliana,rc.3,NA,14,control,,0,shrub,0.15,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2025,62,Juliana,rc.3,NA,14,control,,0,forb,0.04,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2025,62,Juliana,rc.3,NA,14,control,,0,bryophyte,0.03,,,,,,,,,,,,,,,,,,,,,,,,
6/18/2025,69,Juliana,NA,NA,14,control,,0,graminoid,0.32,,,,,,,,,,,,,,,,,,,,,,,,
6/18/2025,69,Juliana,NA,NA,14,control,,0,shrub,0.18,,,,,,,,,,,,,,,,,,,,,,,,
6/18/2025,69,Juliana,NA,NA,14,control,,0,forb,0.05,,,,,,,,,,,,,,,,,,,,,,,,
6/18/2025,69,Juliana,NA,NA,14,control,,0,bryophyte,0.02,,,,,,,,,,,,,,,,,,,,,,,,
6/25/2025,76,Juliana,rc.4,NA,14,control,,0,graminoid,0.35,,,,,,,,,,,,,,,,,,,,,,,,
6/25/2025,76,Juliana,rc.4,NA,14,control,,0,shrub,0.2,,,,,,,,,,,,,,,,,,,,,,,,
6/25/2025,76,Juliana,rc.4,NA,14,control,,0,forb,0.05,,,,,,,,,,,,,,,,,,,,,,,,
6/25/2025,76,Juliana,rc.4,NA,14,control,,0,bryophyte,0.02,,,,,,,,,,,,,,,,,,,,,,,,
7/2/2025,83,Juliana,NA,NA,14,control,,0,graminoid,0.4,,,,,,,,,,,,,,,,,,,,,,,,
7/2/2025,83,Juliana,NA,NA,14,control,,0,shrub,0.19,,,,,,,,,,,,,,,,,,,,,,,,
7/2/2025,83,Juliana,NA,NA,14,control,,0,forb,0.04,,,,,,,,,,,,,,,,,,,,,,,,
7/2/2025,83,Juliana,NA,NA,14,control,,0,bryophyte,0.01,,,,,,,,,,,,,,,,,,,,,,,,
7/10/2025,91,Juliana,rc.5,rc.1.2,14,control,,0,graminoid,0.38,,,,,,,,,,,,,,,,,,,,,,,,
7/10/2025,91,Juliana,rc.5,rc.1.2,14,control,,0,shrub,0.19,,,,,,,,,,,,,,,,,,,,,,,,
7/10/2025,91,Juliana,rc.5,rc.1.2,14,control,,0,forb,0.04,,,,,,,,,,,,,,,,,,,,,,,,
7/10/2025,91,Juliana,rc.5,rc.1.2,14,control,,0,bryophyte,0.01,,,,,,,,,,,,,,,,,,,,,,,,
7/16/2025,97,Juliana,NA,NA,14,control,,0,graminoid,0.38,,,,,,,,,,,,,,,,,,,,,,,,
7/16/2025,97,Juliana,NA,NA,14,control,,0,shrub,0.1,,,,,,,,,,,,,,,,,,,,,,,,
7/16/2025,97,Juliana,NA,NA,14,control,,0,forb,0.04,,,,,,,,,,,,,,,,,,,,,,,,
7/16/2025,97,Juliana,NA,NA,14,control,,0,bryophyte,0.01,,,,,,,,,,,,,,,,,,,,,,,,
7/23/2025,104,Juliana,rc.6,rc.2.2,14,control,1.94832,202.62528,graminoid,0.38,0.0114,0.0305,,2.186792453,,0.173770492,,0.0053,0.0014,,,0.0005,,0.0009,0.0079,,,,,0.0007,,,,
7/23/2025,104,Juliana,rc.6,rc.2.2,14,control,1.94832,202.62528,shrub,0.08,0.0191,0.0305,0.075308642,,1.062295082,,0.0324,,0.0009,0.0008,0.0078,,0.0072,,,0.0024,,,,,,,,
7/23/2025,104,Juliana,rc.6,rc.2.2,14,control,,0,forb,0.01,,,,,,,,,,,,,,,,,,,,,,,,
7/23/2025,104,Juliana,rc.6,rc.2.2,14,control,,0,bryophyte,0.03,,,,,,,,,,,,,,,,,,,,,,,,
7/30/2025,111,Juliana,NA,NA,14,control,,0,graminoid,0.38,,,,,,,,,,,,,,,,,,,,,,,,
7/30/2025,111,Juliana,NA,NA,14,control,,0,shrub,0.08,,,,,,,,,,,,,,,,,,,,,,,,
7/30/2025,111,Juliana,NA,NA,14,control,,0,forb,0.01,,,,,,,,,,,,,,,,,,,,,,,,
7/30/2025,111,Juliana,NA,NA,14,control,,0,bryophyte,0.01,,,,,,,,,,,,,,,,,,,,,,,,
4/29/2025,19,Juliana,NA,NA,15,control,,0,graminoid,0.01,,,,,,,,,,,,,,,,,,,,,,,,
4/29/2025,19,Juliana,NA,NA,15,control,,0,shrub,0.01,,,,,,,,,,,,,,,,,,,,,,,,
4/29/2025,19,Juliana,NA,NA,15,control,,0,forb,0,,,,,,,,,,,,,,,,,,,,,,,,
4/29/2025,19,Juliana,NA,NA,15,control,,0,bryophyte,0.01,,,,,,,,,,,,,,,,,,,,,,,,
5/6/2025,26,Juliana,rc.1,NA,15,control,,0,graminoid,0.01,,,,,,,,,,,,,,,,,,,,,,,,
5/6/2025,26,Juliana,rc.1,NA,15,control,,0,shrub,0.01,,,,,,,,,,,,,,,,,,,,,,,,
5/6/2025,26,Juliana,rc.1,NA,15,control,,0,forb,0,,,,,,,,,,,,,,,,,,,,,,,,
5/6/2025,26,Juliana,rc.1,NA,15,control,,0,bryophyte,0.01,,,,,,,,,,,,,,,,,,,,,,,,
5/13/2025,33,Juliana,NA,NA,15,control,,0,graminoid,0.08,,,,,,,,,,,,,,,,,,,,,,,,
5/13/2025,33,Juliana,NA,NA,15,control,,0,shrub,0.01,,,,,,,,,,,,,,,,,,,,,,,,
5/13/2025,33,Juliana,NA,NA,15,control,,0,forb,0,,,,,,,,,,,,,,,,,,,,,,,,
5/13/2025,33,Juliana,NA,NA,15,control,,0,bryophyte,0.02,,,,,,,,,,,,,,,,,,,,,,,,
5/21/2025,41,Juliana,rc.2,NA,15,control,,0,graminoid,0.15,,,,,,,,,,,,,,,,,,,,,,,,
5/21/2025,41,Juliana,rc.2,NA,15,control,,0,shrub,0.05,,,,,,,,,,,,,,,,,,,,,,,,
5/21/2025,41,Juliana,rc.2,NA,15,control,,0,forb,0,,,,,,,,,,,,,,,,,,,,,,,,
5/21/2025,41,Juliana,rc.2,NA,15,control,,0,bryophyte,0.05,,,,,,,,,,,,,,,,,,,,,,,,
5/28/2025,48,Juliana,NA,NA,15,control,,0,graminoid,0.2,,,,,,,,,,,,,,,,,,,,,,,,
5/28/2025,48,Juliana,NA,NA,15,control,,0,shrub,0.1,,,,,,,,,,,,,,,,,,,,,,,,
5/28/2025,48,Juliana,NA,NA,15,control,,0,forb,0,,,,,,,,,,,,,,,,,,,,,,,,
5/28/2025,48,Juliana,NA,NA,15,control,,0,bryophyte,0.06,,,,,,,,,,,,,,,,,,,,,,,,
6/4/2025,55,Juliana,NA,NA,15,control,,0,graminoid,0.25,,,,,,,,,,,,,,,,,,,,,,,,
6/4/2025,55,Juliana,NA,NA,15,control,,0,shrub,0.15,,,,,,,,,,,,,,,,,,,,,,,,
6/4/2025,55,Juliana,NA,NA,15,control,,0,forb,0,,,,,,,,,,,,,,,,,,,,,,,,
6/4/2025,55,Juliana,NA,NA,15,control,,0,bryophyte,0.05,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2025,62,Juliana,rc.3,NA,15,control,,0,graminoid,0.32,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2025,62,Juliana,rc.3,NA,15,control,,0,shrub,0.22,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2025,62,Juliana,rc.3,NA,15,control,,0,forb,0.01,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2025,62,Juliana,rc.3,NA,15,control,,0,bryophyte,0.04,,,,,,,,,,,,,,,,,,,,,,,,
6/18/2025,69,Juliana,NA,NA,15,control,,0,graminoid,0.37,,,,,,,,,,,,,,,,,,,,,,,,
6/18/2025,69,Juliana,NA,NA,15,control,,0,shrub,0.25,,,,,,,,,,,,,,,,,,,,,,,,
6/18/2025,69,Juliana,NA,NA,15,control,,0,forb,0.04,,,,,,,,,,,,,,,,,,,,,,,,
6/18/2025,69,Juliana,NA,NA,15,control,,0,bryophyte,0.03,,,,,,,,,,,,,,,,,,,,,,,,
6/25/2025,76,Juliana,rc.4,NA,15,control,,0,graminoid,0.4,,,,,,,,,,,,,,,,,,,,,,,,
6/25/2025,76,Juliana,rc.4,NA,15,control,,0,shrub,0.25,,,,,,,,,,,,,,,,,,,,,,,,
6/25/2025,76,Juliana,rc.4,NA,15,control,,0,forb,0.04,,,,,,,,,,,,,,,,,,,,,,,,
6/25/2025,76,Juliana,rc.4,NA,15,control,,0,bryophyte,0.03,,,,,,,,,,,,,,,,,,,,,,,,
7/2/2025,83,Juliana,NA,NA,15,control,,0,graminoid,0.43,,,,,,,,,,,,,,,,,,,,,,,,
7/2/2025,83,Juliana,NA,NA,15,control,,0,shrub,0.2,,,,,,,,,,,,,,,,,,,,,,,,
7/2/2025,83,Juliana,NA,NA,15,control,,0,forb,0.03,,,,,,,,,,,,,,,,,,,,,,,,
7/2/2025,83,Juliana,NA,NA,15,control,,0,bryophyte,0.02,,,,,,,,,,,,,,,,,,,,,,,,
7/10/2025,91,Juliana,rc.5,rc.1.2,15,control,,0,graminoid,0.43,,,,,,,,,,,,,,,,,,,,,,,,
7/10/2025,91,Juliana,rc.5,rc.1.2,15,control,,0,shrub,0.18,,,,,,,,,,,,,,,,,,,,,,,,
7/10/2025,91,Juliana,rc.5,rc.1.2,15,control,,0,forb,0.02,,,,,,,,,,,,,,,,,,,,,,,,
7/10/2025,91,Juliana,rc.5,rc.1.2,15,control,,0,bryophyte,0.03,,,,,,,,,,,,,,,,,,,,,,,,
7/16/2025,97,Juliana,NA,NA,15,control,,0,graminoid,0.4,,,,,,,,,,,,,,,,,,,,,,,,
7/16/2025,97,Juliana,NA,NA,15,control,,0,shrub,0.16,,,,,,,,,,,,,,,,,,,,,,,,
7/16/2025,97,Juliana,NA,NA,15,control,,0,forb,0.02,,,,,,,,,,,,,,,,,,,,,,,,
7/16/2025,97,Juliana,NA,NA,15,control,,0,bryophyte,0.02,,,,,,,,,,,,,,,,,,,,,,,,
7/23/2025,104,Juliana,rc.6,rc.2.2,15,control,1.211218,125.966672,graminoid,0.4,0.0103,0.0151,,5.033333333,,0.079470199,,0.0012,0.0018,0.0012,0.0073,,,,,,<0.0001,,,,,,,
7/23/2025,104,Juliana,rc.6,rc.2.2,15,control,1.211218,125.966672,shrub,0.14,0.0048,0.0151,0.134649682,,1.039735099,,0.0157,,0.0048,<0.0001,,,,<0.0001,,,<0.0001,<0.0001,,,,,,
7/23/2025,104,Juliana,rc.6,rc.2.2,15,control,,0,forb,0.02,,,,,,,,,,,,,,,,,,,,,,,,
7/23/2025,104,Juliana,rc.6,rc.2.2,15,control,,0,bryophyte,0.02,,,,,,,,,,,,,,,,,,,,,,,,
7/30/2025,111,Juliana,NA,NA,15,control,,0,graminoid,0.39,,,,,,,,,,,,,,,,,,,,,,,,
7/30/2025,111,Juliana,NA,NA,15,control,,0,shrub,0.15,,,,,,,,,,,,,,,,,,,,,,,,
7/30/2025,111,Juliana,NA,NA,15,control,,0,forb,0,,,,,,,,,,,,,,,,,,,,,,,,
7/30/2025,111,Juliana,NA,NA,15,control,,0,bryophyte,0,,,,,,,,,,,,,,,,,,,,,,,,
4/29/2025,19,Juliana,NA,NA,16,extended,,0,graminoid,0,,,,,,,,,,,,,,,,,,,,,,,,
4/29/2025,19,Juliana,NA,NA,16,extended,,0,shrub,0,,,,,,,,,,,,,,,,,,,,,,,,
4/29/2025,19,Juliana,NA,NA,16,extended,,0,forb,0,,,,,,,,,,,,,,,,,,,,,,,,
4/29/2025,19,Juliana,NA,NA,16,extended,,0,bryophyte,0.01,,,,,,,,,,,,,,,,,,,,,,,,
5/6/2025,26,Juliana,rc.1,NA,16,extended,,0,graminoid,0,,,,,,,,,,,,,,,,,,,,,,,,
5/6/2025,26,Juliana,rc.1,NA,16,extended,,0,shrub,0,,,,,,,,,,,,,,,,,,,,,,,,
5/6/2025,26,Juliana,rc.1,NA,16,extended,,0,forb,0,,,,,,,,,,,,,,,,,,,,,,,,
5/6/2025,26,Juliana,rc.1,NA,16,extended,,0,bryophyte,0.01,,,,,,,,,,,,,,,,,,,,,,,,
5/13/2025,33,Juliana,NA,NA,16,extended,,0,graminoid,0.01,,,,,,,,,,,,,,,,,,,,,,,,
5/13/2025,33,Juliana,NA,NA,16,extended,,0,shrub,0,,,,,,,,,,,,,,,,,,,,,,,,
5/13/2025,33,Juliana,NA,NA,16,extended,,0,forb,0,,,,,,,,,,,,,,,,,,,,,,,,
5/13/2025,33,Juliana,NA,NA,16,extended,,0,bryophyte,0.01,,,,,,,,,,,,,,,,,,,,,,,,
5/21/2025,41,Juliana,rc.2,NA,16,extended,,0,graminoid,0.02,,,,,,,,,,,,,,,,,,,,,,,,
5/21/2025,41,Juliana,rc.2,NA,16,extended,,0,shrub,0.01,,,,,,,,,,,,,,,,,,,,,,,,
5/21/2025,41,Juliana,rc.2,NA,16,extended,,0,forb,0,,,,,,,,,,,,,,,,,,,,,,,,
5/21/2025,41,Juliana,rc.2,NA,16,extended,,0,bryophyte,0.01,,,,,,,,,,,,,,,,,,,,,,,,
5/28/2025,48,Juliana,NA,NA,16,extended,,0,graminoid,0.03,,,,,,,,,,,,,,,,,,,,,,,,
5/28/2025,48,Juliana,NA,NA,16,extended,,0,shrub,0.02,,,,,,,,,,,,,,,,,,,,,,,,
5/28/2025,48,Juliana,NA,NA,16,extended,,0,forb,0,,,,,,,,,,,,,,,,,,,,,,,,
5/28/2025,48,Juliana,NA,NA,16,extended,,0,bryophyte,0.01,,,,,,,,,,,,,,,,,,,,,,,,
6/4/2025,55,Juliana,NA,NA,16,extended,,0,graminoid,0.05,,,,,,,,,,,,,,,,,,,,,,,,
6/4/2025,55,Juliana,NA,NA,16,extended,,0,shrub,0.04,,,,,,,,,,,,,,,,,,,,,,,,
6/4/2025,55,Juliana,NA,NA,16,extended,,0,forb,0,,,,,,,,,,,,,,,,,,,,,,,,
6/4/2025,55,Juliana,NA,NA,16,extended,,0,bryophyte,0.02,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2025,62,Juliana,rc.3,NA,16,extended,,0,graminoid,0.08,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2025,62,Juliana,rc.3,NA,16,extended,,0,shrub,0.06,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2025,62,Juliana,rc.3,NA,16,extended,,0,forb,0.01,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2025,62,Juliana,rc.3,NA,16,extended,,0,bryophyte,0.02,,,,,,,,,,,,,,,,,,,,,,,,
6/18/2025,69,Juliana,NA,NA,16,extended,,0,graminoid,0.1,,,,,,,,,,,,,,,,,,,,,,,,
6/18/2025,69,Juliana,NA,NA,16,extended,,0,shrub,0.07,,,,,,,,,,,,,,,,,,,,,,,,
6/18/2025,69,Juliana,NA,NA,16,extended,,0,forb,0.04,,,,,,,,,,,,,,,,,,,,,,,,
6/18/2025,69,Juliana,NA,NA,16,extended,,0,bryophyte,0.02,,,,,,,,,,,,,,,,,,,,,,,,
6/25/2025,76,Juliana,rc.4,NA,16,extended,,0,graminoid,0.12,,,,,,,,,,,,,,,,,,,,,,,,
6/25/2025,76,Juliana,rc.4,NA,16,extended,,0,shrub,0.07,,,,,,,,,,,,,,,,,,,,,,,,
6/25/2025,76,Juliana,rc.4,NA,16,extended,,0,forb,0.04,,,,,,,,,,,,,,,,,,,,,,,,
6/25/2025,76,Juliana,rc.4,NA,16,extended,,0,bryophyte,0.02,,,,,,,,,,,,,,,,,,,,,,,,
7/2/2025,83,Juliana,NA,NA,16,extended,,0,graminoid,0.15,,,,,,,,,,,,,,,,,,,,,,,,
7/2/2025,83,Juliana,NA,NA,16,extended,,0,shrub,0.08,,,,,,,,,,,,,,,,,,,,,,,,
7/2/2025,83,Juliana,NA,NA,16,extended,,0,forb,0.04,,,,,,,,,,,,,,,,,,,,,,,,
7/2/2025,83,Juliana,NA,NA,16,extended,,0,bryophyte,0.02,,,,,,,,,,,,,,,,,,,,,,,,
7/10/2025,91,Juliana,rc.1.2,NA,16,extended,,0,graminoid,0.18,,,,,,,,,,,,,,,,,,,,,,,,
7/10/2025,91,Juliana,rc.1.2,NA,16,extended,,0,shrub,0.08,,,,,,,,,,,,,,,,,,,,,,,,
7/10/2025,91,Juliana,rc.1.2,NA,16,extended,,0,forb,0.04,,,,,,,,,,,,,,,,,,,,,,,,
7/10/2025,91,Juliana,rc.1.2,NA,16,extended,,0,bryophyte,0.03,,,,,,,,,,,,,,,,,,,,,,,,
7/16/2025,97,Juliana,NA,NA,16,extended,,0,graminoid,0.22,,,,,,,,,,,,,,,,,,,,,,,,
7/16/2025,97,Juliana,NA,NA,16,extended,,0,shrub,0.07,,,,,,,,,,,,,,,,,,,,,,,,
7/16/2025,97,Juliana,NA,NA,16,extended,,0,forb,0.03,,,,,,,,,,,,,,,,,,,,,,,,
7/16/2025,97,Juliana,NA,NA,16,extended,,0,bryophyte,0.03,,,,,,,,,,,,,,,,,,,,,,,,
7/23/2025,104,Juliana,rc.2.2,NA,16,extended,,0,graminoid,0.28,,,,,,,,,,,,,,,,,,,,,,,,
7/23/2025,104,Juliana,rc.2.2,NA,16,extended,,0,shrub,0.1,,,,,,,,,,,,,,,,,,,,,,,,
7/23/2025,104,Juliana,rc.2.2,NA,16,extended,,0,forb,0.03,,,,,,,,,,,,,,,,,,,,,,,,
7/23/2025,104,Juliana,rc.2.2,NA,16,extended,,0,bryophyte,0.02,,,,,,,,,,,,,,,,,,,,,,,,
7/30/2025,111,Juliana,NA,NA,16,extended,,0,graminoid,0.38,,,,,,,,,,,,,,,,,,,,,,,,
7/30/2025,111,Juliana,NA,NA,16,extended,,0,shrub,0.11,,,,,,,,,,,,,,,,,,,,,,,,
7/30/2025,111,Juliana,NA,NA,16,extended,,0,forb,0.02,,,,,,,,,,,,,,,,,,,,,,,,
7/30/2025,111,Juliana,NA,NA,16,extended,,0,bryophyte,0.01,,,,,,,,,,,,,,,,,,,,,,,,
8/6/2025,118,Juliana,rc.5,NA,16,extended,,0,graminoid,0.43,,,,,,,,,,,,,,,,,,,,,,,,
8/6/2025,118,Juliana,rc.5,NA,16,extended,,0,shrub,0.11,,,,,,,,,,,,,,,,,,,,,,,,
8/6/2025,118,Juliana,rc.5,NA,16,extended,,0,forb,0.02,,,,,,,,,,,,,,,,,,,,,,,,
8/6/2025,118,Juliana,rc.5,NA,16,extended,,0,bryophyte,0.01,,,,,,,,,,,,,,,,,,,,,,,,
8/13/2025,125,Juliana,NA,NA,16,extended,,0,graminoid,0.43,,,,,,,,,,,,,,,,,,,,,,,,
8/13/2025,125,Juliana,NA,NA,16,extended,,0,shrub,0.11,,,,,,,,,,,,,,,,,,,,,,,,
8/13/2025,125,Juliana,NA,NA,16,extended,,0,forb,0.02,,,,,,,,,,,,,,,,,,,,,,,,
8/13/2025,125,Juliana,NA,NA,16,extended,,0,bryophyte,0.01,,,,,,,,,,,,,,,,,,,,,,,,
8/20/2025,132,Juliana,rc.6,NA,16,extended,1.92909,254.63988,graminoid,0.43,0.003,0.0053,,0,,0,,0.0006,0.0024,0.0006,,,,,,,,,,,,,,
8/20/2025,132,Juliana,rc.6,NA,16,extended,1.92909,254.63988,shrub,0.11,0.0023,0.0053,0.083285714,,1.320754717,,0.007,,,<0.0001,,,0.0023,,,,<0.0001,,,,,,,
8/20/2025,132,Juliana,rc.6,NA,16,extended,,0,forb,0.02,,,,,,,,,,,,,,,,,,,,,,,,
8/20/2025,132,Juliana,rc.6,NA,16,extended,,0,bryophyte,0.01,,,,,,,,,,,,,,,,,,,,,,,,
4/29/2025,19,Juliana,NA,NA,17,control,,0,graminoid,0,,,,,,,,,,,,,,,,,,,,,,,,
4/29/2025,19,Juliana,NA,NA,17,control,,0,shrub,0.01,,,,,,,,,,,,,,,,,,,,,,,,
4/29/2025,19,Juliana,NA,NA,17,control,,0,forb,0,,,,,,,,,,,,,,,,,,,,,,,,
4/29/2025,19,Juliana,NA,NA,17,control,,0,bryophyte,0.03,,,,,,,,,,,,,,,,,,,,,,,,
5/6/2025,26,Juliana,rc.1,NA,17,control,,0,graminoid,0,,,,,,,,,,,,,,,,,,,,,,,,
5/6/2025,26,Juliana,rc.1,NA,17,control,,0,shrub,0.01,,,,,,,,,,,,,,,,,,,,,,,,
5/6/2025,26,Juliana,rc.1,NA,17,control,,0,forb,0,,,,,,,,,,,,,,,,,,,,,,,,
5/6/2025,26,Juliana,rc.1,NA,17,control,,0,bryophyte,0.03,,,,,,,,,,,,,,,,,,,,,,,,
5/13/2025,33,Juliana,NA,NA,17,control,,0,graminoid,0,,,,,,,,,,,,,,,,,,,,,,,,
5/13/2025,33,Juliana,NA,NA,17,control,,0,shrub,0.01,,,,,,,,,,,,,,,,,,,,,,,,
5/13/2025,33,Juliana,NA,NA,17,control,,0,forb,0,,,,,,,,,,,,,,,,,,,,,,,,
5/13/2025,33,Juliana,NA,NA,17,control,,0,bryophyte,0.03,,,,,,,,,,,,,,,,,,,,,,,,
5/21/2025,41,Juliana,rc.2,NA,17,control,,0,graminoid,0.01,,,,,,,,,,,,,,,,,,,,,,,,
5/21/2025,41,Juliana,rc.2,NA,17,control,,0,shrub,0.03,,,,,,,,,,,,,,,,,,,,,,,,
5/21/2025,41,Juliana,rc.2,NA,17,control,,0,forb,0.01,,,,,,,,,,,,,,,,,,,,,,,,
5/21/2025,41,Juliana,rc.2,NA,17,control,,0,bryophyte,0.05,,,,,,,,,,,,,,,,,,,,,,,,
5/28/2025,48,Juliana,NA,NA,17,control,,0,graminoid,0.03,,,,,,,,,,,,,,,,,,,,,,,,
5/28/2025,48,Juliana,NA,NA,17,control,,0,shrub,0.06,,,,,,,,,,,,,,,,,,,,,,,,
5/28/2025,48,Juliana,NA,NA,17,control,,0,forb,0.02,,,,,,,,,,,,,,,,,,,,,,,,
5/28/2025,48,Juliana,NA,NA,17,control,,0,bryophyte,0.04,,,,,,,,,,,,,,,,,,,,,,,,
6/4/2025,55,Juliana,NA,NA,17,control,,0,graminoid,0.05,,,,,,,,,,,,,,,,,,,,,,,,
6/4/2025,55,Juliana,NA,NA,17,control,,0,shrub,0.12,,,,,,,,,,,,,,,,,,,,,,,,
6/4/2025,55,Juliana,NA,NA,17,control,,0,forb,0.02,,,,,,,,,,,,,,,,,,,,,,,,
6/4/2025,55,Juliana,NA,NA,17,control,,0,bryophyte,0.04,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2025,62,Juliana,rc.3,NA,17,control,,0,graminoid,0.08,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2025,62,Juliana,rc.3,NA,17,control,,0,shrub,0.13,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2025,62,Juliana,rc.3,NA,17,control,,0,forb,0.03,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2025,62,Juliana,rc.3,NA,17,control,,0,bryophyte,0.04,,,,,,,,,,,,,,,,,,,,,,,,
6/18/2025,69,Juliana,NA,NA,17,control,,0,graminoid,0.12,,,,,,,,,,,,,,,,,,,,,,,,
6/18/2025,69,Juliana,NA,NA,17,control,,0,shrub,0.15,,,,,,,,,,,,,,,,,,,,,,,,
6/18/2025,69,Juliana,NA,NA,17,control,,0,forb,0.03,,,,,,,,,,,,,,,,,,,,,,,,
6/18/2025,69,Juliana,NA,NA,17,control,,0,bryophyte,0.03,,,,,,,,,,,,,,,,,,,,,,,,
6/25/2025,76,Juliana,rc.4,NA,17,control,,0,graminoid,0.18,,,,,,,,,,,,,,,,,,,,,,,,
6/25/2025,76,Juliana,rc.4,NA,17,control,,0,shrub,0.16,,,,,,,,,,,,,,,,,,,,,,,,
6/25/2025,76,Juliana,rc.4,NA,17,control,,0,forb,0.03,,,,,,,,,,,,,,,,,,,,,,,,
6/25/2025,76,Juliana,rc.4,NA,17,control,,0,bryophyte,0.03,,,,,,,,,,,,,,,,,,,,,,,,
7/2/2025,83,Juliana,NA,NA,17,control,,0,graminoid,0.22,,,,,,,,,,,,,,,,,,,,,,,,
7/2/2025,83,Juliana,NA,NA,17,control,,0,shrub,0.18,,,,,,,,,,,,,,,,,,,,,,,,
7/2/2025,83,Juliana,NA,NA,17,control,,0,forb,0.03,,,,,,,,,,,,,,,,,,,,,,,,
7/2/2025,83,Juliana,NA,NA,17,control,,0,bryophyte,0.02,,,,,,,,,,,,,,,,,,,,,,,,
7/10/2025,91,Juliana,rc.5,rc.1.2,17,control,,0,graminoid,0.27,,,,,,,,,,,,,,,,,,,,,,,,
7/10/2025,91,Juliana,rc.5,rc.1.2,17,control,,0,shrub,0.18,,,,,,,,,,,,,,,,,,,,,,,,
7/10/2025,91,Juliana,rc.5,rc.1.2,17,control,,0,forb,0.02,,,,,,,,,,,,,,,,,,,,,,,,
7/10/2025,91,Juliana,rc.5,rc.1.2,17,control,,0,bryophyte,0.02,,,,,,,,,,,,,,,,,,,,,,,,
